datetime,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,pm25,source,aqi,risk_category
2026-01-31 18:00:00,22.9,69.0,1007.2,6.1,12.0,0.0,3.045,openaq_ground,12.6875,Good
2026-01-31 19:00:00,22.0,74.0,1007.6,0.6,18.0,0.0,3.81,openaq_ground,15.875000000000002,Good
2026-01-31 20:00:00,21.1,77.0,1008.1,3.8,183.0,0.0,1.72,openaq_ground,7.166666666666667,Good
2026-01-31 21:00:00,20.3,81.0,1008.6,7.2,183.0,0.0,1.77,openaq_ground,7.375000000000001,Good
2026-01-31 22:00:00,19.4,86.0,1008.8,9.4,183.0,0.0,1.7399999999999998,openaq_ground,7.249999999999999,Good
2026-01-31 23:00:00,18.8,89.0,1008.6,8.6,190.0,0.0,1.2605,openaq_ground,5.252083333333333,Good
2026-02-01 00:00:00,18.5,92.0,1008.4,7.0,193.0,0.0,1.478,openaq_ground,6.158333333333334,Good
2026-02-01 01:00:00,18.1,93.0,1008.5,7.9,201.0,0.0,2.09,openaq_ground,8.708333333333334,Good
2026-02-01 02:00:00,17.9,92.0,1008.3,9.0,196.0,0.0,2.36,openaq_ground,9.833333333333334,Good
2026-02-01 03:00:00,17.9,90.0,1008.1,9.1,190.0,0.0,2.885,openaq_ground,12.020833333333334,Good
2026-02-01 04:00:00,17.8,91.0,1007.9,9.4,180.0,0.0,2.805,openaq_ground,11.687500000000002,Good
2026-02-01 05:00:00,17.4,92.0,1008.1,9.0,175.0,0.0,3.31,openaq_ground,13.791666666666668,Good
2026-02-01 06:00:00,17.3,91.0,1008.3,9.9,180.0,0.0,4.08,openaq_ground,17.0,Good
2026-02-01 07:00:00,18.1,84.0,1008.6,9.9,178.0,0.0,4.15,openaq_ground,17.291666666666668,Good
2026-02-01 08:00:00,19.3,76.0,1008.8,9.9,175.0,0.0,4.565,openaq_ground,19.020833333333336,Good
2026-02-01 09:00:00,20.8,68.0,1008.9,8.5,179.0,0.0,4.495,openaq_ground,18.729166666666668,Good
2026-02-01 10:00:00,22.2,63.0,1008.8,5.1,184.0,0.0,3.33,openaq_ground,13.875000000000002,Good
2026-02-01 11:00:00,23.3,60.0,1008.7,3.2,164.0,0.0,2.505,openaq_ground,10.4375,Good
2026-02-01 12:00:00,23.3,60.0,1008.0,2.4,153.0,0.0,2.025,openaq_ground,8.4375,Good
2026-02-01 13:00:00,25.1,57.0,1007.6,1.1,81.0,0.0,1.81,openaq_ground,7.541666666666668,Good
2026-02-01 14:00:00,25.3,57.0,1007.3,2.5,45.0,0.0,1.865,openaq_ground,7.770833333333334,Good
2026-02-01 15:00:00,24.7,62.0,1007.0,3.0,25.0,0.0,1.7999999999999998,openaq_ground,7.5,Good
2026-02-01 16:00:00,24.2,66.0,1006.8,5.2,6.0,0.0,1.724,openaq_ground,7.183333333333334,Good
2026-02-01 17:00:00,23.8,66.0,1006.3,3.8,360.0,0.0,1.091,openaq_ground,4.545833333333333,Good
2026-02-01 18:00:00,23.3,72.0,1006.4,6.0,25.0,0.0,0.3665,openaq_ground,1.5270833333333333,Good
2026-02-01 19:00:00,22.4,80.0,1006.8,5.7,24.0,0.0,0.20465,openaq_ground,0.8527083333333334,Good
2026-02-01 20:00:00,21.6,85.0,1007.1,6.7,14.0,0.0,0.3785,openaq_ground,1.5770833333333334,Good
2026-02-01 21:00:00,21.5,86.0,1007.6,7.4,360.0,0.0,0.53835,openaq_ground,2.243125,Good
2026-02-01 22:00:00,21.2,87.0,1007.7,7.2,342.0,0.0,0.627,openaq_ground,2.6125000000000003,Good
2026-02-01 23:00:00,21.3,86.0,1007.6,5.4,340.0,0.0,1.8010000000000002,openaq_ground,7.504166666666668,Good
2026-02-02 00:00:00,20.7,89.0,1007.8,2.7,312.0,0.0,1.374,openaq_ground,5.7250000000000005,Good
2026-02-02 01:00:00,20.8,88.0,1007.5,1.5,306.0,0.5,0.4155,openaq_ground,1.73125,Good
2026-02-02 02:00:00,20.9,89.0,1006.9,1.6,333.0,0.3,0.202,openaq_ground,0.8416666666666668,Good
2026-02-02 03:00:00,21.0,94.0,1006.4,4.6,339.0,0.9,0.151415,openaq_ground,0.6308958333333333,Good
2026-02-02 04:00:00,21.0,98.0,1006.1,7.8,334.0,1.6,0.0132,openaq_ground,0.055,Good
2026-02-02 05:00:00,21.3,98.0,1006.2,7.0,350.0,0.0,0.02085,openaq_ground,0.08687500000000001,Good
2026-02-02 06:00:00,21.4,98.0,1006.2,9.4,12.0,0.1,0.0354,openaq_ground,0.14750000000000002,Good
2026-02-02 07:00:00,22.1,95.0,1006.2,15.0,10.0,0.3,0.0146,openaq_ground,0.060833333333333336,Good
2026-02-02 08:00:00,23.0,89.0,1006.2,18.3,6.0,0.2,0.01365,openaq_ground,0.05687500000000001,Good
2026-02-02 09:00:00,23.6,86.0,1006.1,17.6,352.0,0.0,0.0146,openaq_ground,0.060833333333333336,Good
2026-02-02 10:00:00,25.4,75.0,1005.9,15.7,359.0,0.1,0.0472,openaq_ground,0.19666666666666668,Good
2026-02-02 11:00:00,25.5,78.0,1006.0,18.0,12.0,0.2,0.004165,openaq_ground,0.01735416666666667,Good
2026-02-02 12:00:00,24.4,84.0,1005.2,17.1,17.0,0.1,0.00625,openaq_ground,0.02604166666666667,Good
2026-02-02 13:00:00,24.7,83.0,1004.8,18.6,15.0,1.1,0.00835,openaq_ground,0.034791666666666665,Good
2026-02-02 14:00:00,23.7,92.0,1004.6,14.0,352.0,2.2,0.0,openaq_ground,0.0,Good
2026-02-02 15:00:00,25.6,84.0,1004.4,12.7,337.0,0.1,0.00695,openaq_ground,0.028958333333333332,Good
2026-02-02 16:00:00,25.6,83.0,1003.9,15.0,336.0,0.2,0.0,openaq_ground,0.0,Good
2026-02-02 17:00:00,25.6,83.0,1003.7,14.0,318.0,0.2,0.0936,openaq_ground,0.39,Good
2026-02-02 18:00:00,25.3,82.0,1003.5,13.9,297.0,0.8,0.15705,openaq_ground,0.654375,Good
2026-02-02 19:00:00,24.5,87.0,1003.7,11.1,306.0,0.0,0.1367999999999999,openaq_ground,0.5699999999999996,Good
2026-02-02 20:00:00,23.6,91.0,1004.4,12.5,309.0,0.0,0.0926,openaq_ground,0.38583333333333336,Good
2026-02-02 21:00:00,22.9,93.0,1004.6,13.6,314.0,0.0,0.3959,openaq_ground,1.6495833333333334,Good
2026-02-02 22:00:00,22.7,94.0,1004.6,13.4,320.0,0.0,1.06165,openaq_ground,4.423541666666667,Good
2026-02-02 23:00:00,22.6,94.0,1004.5,12.2,316.0,0.0,2.1395,openaq_ground,8.914583333333335,Good
2026-02-03 00:00:00,22.2,94.0,1004.8,9.7,318.0,0.1,1.83,openaq_ground,7.625000000000001,Good
2026-02-03 01:00:00,22.3,93.0,1004.3,9.4,328.0,0.0,1.2634999999999998,openaq_ground,5.264583333333333,Good
2026-02-03 02:00:00,22.3,93.0,1003.8,11.0,325.0,0.2,0.984,openaq_ground,4.1000000000000005,Good
2026-02-03 03:00:00,22.1,93.0,1003.5,12.7,308.0,0.2,0.722,openaq_ground,3.0083333333333333,Good
2026-02-03 04:00:00,21.9,91.0,1003.7,15.1,298.0,0.0,0.577,openaq_ground,2.404166666666667,Good
2026-02-03 05:00:00,21.2,89.0,1003.8,15.9,304.0,0.0,0.968,openaq_ground,4.033333333333333,Good
2026-02-03 06:00:00,20.7,90.0,1004.3,14.4,317.0,0.0,2.32,openaq_ground,9.666666666666666,Good
2026-02-03 07:00:00,21.2,87.0,1004.6,13.1,324.0,0.0,2.885,openaq_ground,12.020833333333334,Good
2026-02-03 08:00:00,22.1,83.0,1004.8,17.9,330.0,0.0,2.79,openaq_ground,11.625000000000002,Good
2026-02-03 09:00:00,22.3,83.0,1005.0,21.1,323.0,0.5,2.62,openaq_ground,10.916666666666668,Good
2026-02-03 10:00:00,24.2,74.0,1004.9,19.8,312.0,0.0,2.65,openaq_ground,11.041666666666668,Good
2026-02-03 11:00:00,24.0,65.0,1005.4,22.7,289.0,0.0,1.78,openaq_ground,7.416666666666667,Good
2026-02-03 12:00:00,23.1,62.0,1005.9,21.5,287.0,0.0,1.557,openaq_ground,6.4875,Good
2026-02-03 13:00:00,23.3,58.0,1005.8,23.8,290.0,0.0,1.4445,openaq_ground,6.01875,Good
2026-02-03 14:00:00,23.4,59.0,1006.1,24.4,284.0,0.2,1.1625,openaq_ground,4.843750000000001,Good
2026-02-03 15:00:00,22.8,63.0,1006.0,22.3,272.0,0.4,1.204,openaq_ground,5.016666666666667,Good
2026-02-03 16:00:00,22.4,63.0,1005.8,21.2,280.0,0.0,1.2334999999999998,openaq_ground,5.1395833333333325,Good
2026-02-03 17:00:00,21.9,63.0,1005.5,22.9,280.0,0.0,1.151,openaq_ground,4.795833333333333,Good
2026-02-03 18:00:00,20.9,64.0,1006.2,20.5,276.0,0.0,1.7375,openaq_ground,7.239583333333334,Good
2026-02-03 19:00:00,19.8,69.0,1006.5,18.5,281.0,0.0,0.7565000000000001,openaq_ground,3.152083333333334,Good
2026-02-03 20:00:00,19.0,74.0,1007.0,15.7,285.0,0.0,0.7567499999999999,openaq_ground,3.1531249999999997,Good
2026-02-03 21:00:00,18.6,77.0,1007.4,14.5,287.0,0.0,0.7845,openaq_ground,3.2687500000000003,Good
2026-02-03 22:00:00,18.8,76.0,1007.4,14.9,292.0,0.0,0.1736,openaq_ground,0.7233333333333334,Good
2026-02-03 23:00:00,18.2,81.0,1007.4,17.8,277.0,0.1,0.39535,openaq_ground,1.6472916666666666,Good
2026-02-04 00:00:00,18.3,79.0,1008.1,15.3,288.0,0.2,0.40615,openaq_ground,1.6922916666666667,Good
2026-02-04 01:00:00,18.2,80.0,1007.9,13.7,289.0,0.1,0.168,openaq_ground,0.7000000000000001,Good
2026-02-04 02:00:00,17.9,82.0,1007.6,13.9,287.0,0.1,0.1314,openaq_ground,0.5475,Good
2026-02-04 03:00:00,17.7,85.0,1007.3,12.8,294.0,0.1,0.1790999999999999,openaq_ground,0.7462499999999996,Good
2026-02-04 04:00:00,17.7,86.0,1007.2,10.5,292.0,0.0,0.4835,openaq_ground,2.0145833333333334,Good
2026-02-04 05:00:00,17.6,87.0,1007.5,10.0,291.0,0.1,1.7165,openaq_ground,7.152083333333334,Good
2026-02-04 06:00:00,17.5,87.0,1008.0,8.6,282.0,0.0,1.3995,openaq_ground,5.831250000000001,Good
2026-02-04 07:00:00,18.1,84.0,1008.6,8.0,278.0,0.0,0.9615,openaq_ground,4.0062500000000005,Good
2026-02-04 08:00:00,19.0,80.0,1008.9,7.1,285.0,0.0,1.0545,openaq_ground,4.393750000000001,Good
2026-02-04 09:00:00,19.8,75.0,1009.1,7.6,297.0,0.1,1.3395,openaq_ground,5.58125,Good
2026-02-04 10:00:00,20.8,69.0,1009.2,6.3,301.0,0.0,1.246,openaq_ground,5.191666666666667,Good
2026-02-04 11:00:00,21.7,66.0,1009.2,2.2,336.0,0.0,1.058,openaq_ground,4.408333333333334,Good
2026-02-04 12:00:00,21.9,66.0,1009.3,9.0,57.0,0.1,0.5395,openaq_ground,2.247916666666667,Good
2026-02-04 13:00:00,21.8,67.0,1009.5,10.3,54.0,0.0,0.402,openaq_ground,1.6750000000000003,Good
2026-02-04 14:00:00,22.1,64.0,1009.5,7.3,46.0,0.0,0.412,openaq_ground,1.7166666666666668,Good
2026-02-04 15:00:00,22.6,61.0,1009.5,5.0,52.0,0.0,0.4533999999999999,openaq_ground,1.8891666666666664,Good
2026-02-04 16:00:00,22.5,62.0,1009.9,5.8,76.0,0.0,0.5725,openaq_ground,2.385416666666667,Good
2026-02-04 17:00:00,22.1,64.0,1010.3,7.4,86.0,0.0,0.5926,openaq_ground,2.4691666666666667,Good
2026-02-04 18:00:00,21.2,69.0,1010.9,8.5,107.0,0.0,0.7709999999999999,openaq_ground,3.2125,Good
2026-02-04 19:00:00,20.9,71.0,1011.3,7.7,102.0,0.0,0.4721,openaq_ground,1.9670833333333335,Good
2026-02-04 20:00:00,20.5,77.0,1012.0,5.5,113.0,0.0,0.38,openaq_ground,1.5833333333333335,Good
2026-02-04 21:00:00,20.2,82.0,1012.5,3.2,117.0,0.0,0.35575,openaq_ground,1.4822916666666668,Good
2026-02-04 22:00:00,19.6,85.0,1012.9,3.5,129.0,0.0,0.977,openaq_ground,4.070833333333334,Good
2026-02-04 23:00:00,19.7,82.0,1013.4,6.7,121.0,0.2,0.4473499999999999,openaq_ground,1.8639583333333332,Good
2026-02-05 00:00:00,19.8,79.0,1013.5,7.9,91.0,0.1,1.1605,openaq_ground,4.835416666666667,Good
2026-02-05 01:00:00,19.6,79.0,1013.5,9.7,79.0,0.1,1.2235,openaq_ground,5.097916666666667,Good
2026-02-05 02:00:00,19.3,81.0,1013.3,9.5,75.0,0.0,1.288,openaq_ground,5.366666666666667,Good
2026-02-05 03:00:00,19.0,81.0,1013.3,6.9,75.0,0.0,1.6685,openaq_ground,6.952083333333334,Good
2026-02-05 04:00:00,18.7,84.0,1013.1,7.2,76.0,0.1,1.8,openaq_ground,7.500000000000001,Good
2026-02-05 05:00:00,18.4,86.0,1013.5,8.1,87.0,0.1,1.4300000000000002,openaq_ground,5.958333333333335,Good
2026-02-05 06:00:00,18.1,88.0,1013.9,3.8,98.0,0.1,1.2075,openaq_ground,5.03125,Good
2026-02-05 07:00:00,18.8,87.0,1014.5,6.0,117.0,0.0,1.575,openaq_ground,6.5625,Good
2026-02-05 08:00:00,19.8,79.0,1014.8,7.2,109.0,0.0,1.314,openaq_ground,5.4750000000000005,Good
2026-02-05 09:00:00,20.7,74.0,1014.8,5.5,113.0,0.0,1.0105,openaq_ground,4.210416666666667,Good
2026-02-05 10:00:00,21.5,69.0,1014.8,3.6,117.0,0.3,1.531,openaq_ground,6.379166666666666,Good
2026-02-05 11:00:00,22.5,62.0,1014.8,0.6,72.0,0.3,2.3385,openaq_ground,9.74375,Good
2026-02-05 12:00:00,21.9,66.0,1014.5,3.7,35.0,0.1,3.235,openaq_ground,13.479166666666668,Good
2026-02-05 13:00:00,22.4,66.0,1014.5,1.3,315.0,1.2,3.27,openaq_ground,13.625000000000002,Good
2026-02-05 14:00:00,22.4,66.0,1014.1,3.1,242.0,1.4,2.815,openaq_ground,11.729166666666668,Good
2026-02-05 15:00:00,23.1,64.0,1013.4,5.1,190.0,0.6,2.59,openaq_ground,10.791666666666666,Good
2026-02-05 16:00:00,23.4,62.0,1013.0,7.9,200.0,0.1,2.165,openaq_ground,9.020833333333334,Good
2026-02-05 17:00:00,23.1,64.0,1013.0,11.4,208.0,0.0,1.0905,openaq_ground,4.54375,Good
2026-02-05 18:00:00,22.3,68.0,1013.0,13.2,206.0,0.0,1.065,openaq_ground,4.4375,Good
2026-02-05 19:00:00,21.3,75.0,1013.1,10.1,211.0,0.0,0.7645,openaq_ground,3.185416666666667,Good
2026-02-05 20:00:00,20.4,83.0,1013.1,8.6,216.0,0.0,0.6735,openaq_ground,2.8062500000000004,Good
2026-02-05 21:00:00,19.6,89.0,1013.4,7.1,229.0,0.0,0.7290000000000001,openaq_ground,3.0375000000000005,Good
2026-02-05 22:00:00,19.1,91.0,1013.5,6.8,248.0,0.0,0.334,openaq_ground,1.3916666666666668,Good
2026-02-05 23:00:00,18.7,92.0,1013.6,6.7,254.0,0.0,0.23,openaq_ground,0.9583333333333335,Good
2026-02-06 00:00:00,18.5,93.0,1013.6,6.3,267.0,0.0,0.327,openaq_ground,1.3625,Good
2026-02-06 01:00:00,18.3,93.0,1013.8,5.9,252.0,0.0,0.1355,openaq_ground,0.5645833333333334,Good
2026-02-06 02:00:00,18.1,92.0,1013.7,8.1,239.0,0.0,0.2075,openaq_ground,0.8645833333333334,Good
2026-02-06 03:00:00,18.1,90.0,1013.7,9.3,233.0,0.0,0.1495,openaq_ground,0.6229166666666667,Good
2026-02-06 04:00:00,17.8,87.0,1013.8,10.2,231.0,0.0,5.9345,openaq_ground,24.727083333333333,Good
2026-02-06 05:00:00,17.6,85.0,1014.1,11.7,224.0,0.0,1.628,openaq_ground,6.783333333333333,Good
2026-02-06 06:00:00,17.6,84.0,1014.8,10.8,224.0,0.0,0.245,openaq_ground,1.0208333333333335,Good
2026-02-06 07:00:00,18.5,79.0,1015.1,10.8,227.0,0.0,0.5539999999999999,openaq_ground,2.308333333333333,Good
2026-02-06 08:00:00,19.9,69.0,1015.4,16.4,227.0,0.0,0.4566,openaq_ground,1.9025,Good
2026-02-06 09:00:00,20.7,64.0,1015.5,19.1,223.0,0.1,0.508,openaq_ground,2.1166666666666667,Good
2026-02-06 10:00:00,21.4,62.0,1015.5,19.2,220.0,0.1,0.572,openaq_ground,2.3833333333333333,Good
2026-02-06 11:00:00,22.2,57.0,1015.7,19.3,220.0,0.0,0.61,openaq_ground,2.541666666666667,Good
2026-02-06 12:00:00,22.4,53.0,1015.3,20.3,218.0,0.1,0.585,openaq_ground,2.4375,Good
2026-02-06 13:00:00,22.9,49.0,1015.2,20.1,218.0,0.0,0.5795,openaq_ground,2.4145833333333337,Good
2026-02-06 14:00:00,22.7,49.0,1014.7,20.8,218.0,0.0,0.5945,openaq_ground,2.4770833333333337,Good
2026-02-06 15:00:00,22.7,49.0,1014.4,20.4,221.0,0.0,0.794,openaq_ground,3.3083333333333336,Good
2026-02-06 16:00:00,22.1,51.0,1014.2,21.2,222.0,0.0,1.0905,openaq_ground,4.54375,Good
2026-02-06 17:00:00,21.5,52.0,1014.3,20.5,221.0,0.0,1.419,openaq_ground,5.9125000000000005,Good
2026-02-06 18:00:00,20.4,58.0,1014.2,21.9,216.0,0.0,1.359,openaq_ground,5.6625000000000005,Good
2026-02-06 19:00:00,19.3,64.0,1014.7,20.3,217.0,0.0,1.56,openaq_ground,6.500000000000001,Good
2026-02-06 20:00:00,18.6,69.0,1014.9,17.2,214.0,0.0,1.335,openaq_ground,5.5625,Good
2026-02-06 21:00:00,18.2,71.0,1015.4,15.9,215.0,0.0,1.245,openaq_ground,5.187500000000001,Good
2026-02-06 22:00:00,18.1,71.0,1015.5,15.0,217.0,0.0,1.23,openaq_ground,5.125,Good
2026-02-06 23:00:00,17.9,72.0,1015.7,13.8,217.0,0.0,1.122,openaq_ground,4.675000000000001,Good
2026-02-07 00:00:00,17.7,74.0,1015.2,10.9,220.0,0.0,1.5699999999999998,openaq_ground,6.541666666666666,Good
2026-02-07 01:00:00,17.6,75.0,1015.1,9.8,221.0,0.0,1.295,openaq_ground,5.395833333333333,Good
2026-02-07 02:00:00,17.7,76.0,1014.9,10.9,220.0,0.0,0.7809999999999999,openaq_ground,3.2541666666666664,Good
2026-02-07 03:00:00,17.9,78.0,1014.8,12.1,217.0,0.0,1.0145,openaq_ground,4.227083333333334,Good
2026-02-07 04:00:00,18.1,79.0,1014.6,13.3,212.0,0.0,1.198,openaq_ground,4.991666666666667,Good
2026-02-07 05:00:00,18.4,79.0,1014.9,13.5,205.0,0.0,1.404,openaq_ground,5.85,Good
2026-02-07 06:00:00,18.5,78.0,1015.4,14.8,198.0,0.0,2.041,openaq_ground,8.504166666666666,Good
2026-02-07 07:00:00,19.3,74.0,1015.9,17.7,197.0,0.0,1.3595,openaq_ground,5.664583333333334,Good
2026-02-07 08:00:00,20.3,68.0,1016.1,19.9,198.0,0.0,1.7855,openaq_ground,7.439583333333334,Good
2026-02-07 09:00:00,21.6,62.0,1016.4,17.1,199.0,0.0,1.915,openaq_ground,7.979166666666667,Good
2026-02-07 10:00:00,22.9,57.0,1016.2,16.3,200.0,0.0,1.88,openaq_ground,7.833333333333333,Good
2026-02-07 11:00:00,23.7,54.0,1016.3,17.4,202.0,0.0,1.6575,openaq_ground,6.90625,Good
2026-02-07 12:00:00,24.6,52.0,1016.0,18.2,207.0,0.0,1.74,openaq_ground,7.250000000000001,Good
2026-02-07 13:00:00,25.2,49.0,1015.7,19.0,207.0,0.0,1.575,openaq_ground,6.5625,Good
2026-02-07 14:00:00,25.2,51.0,1015.4,19.7,207.0,0.0,1.4249999999999998,openaq_ground,5.9375,Good
2026-02-07 15:00:00,24.8,53.0,1015.2,19.2,207.0,0.0,1.687,openaq_ground,7.029166666666668,Good
2026-02-07 16:00:00,24.4,55.0,1014.9,18.9,212.0,0.0,1.4955,openaq_ground,6.231250000000001,Good
2026-02-07 17:00:00,23.7,56.0,1014.7,19.5,216.0,0.0,1.5775,openaq_ground,6.572916666666667,Good
2026-02-07 18:00:00,22.6,61.0,1015.0,18.1,213.0,0.0,1.563,openaq_ground,6.5125,Good
2026-02-07 19:00:00,21.8,66.0,1015.4,16.5,219.0,0.0,1.5305,openaq_ground,6.377083333333334,Good
2026-02-07 20:00:00,21.0,72.0,1015.5,13.8,230.0,0.0,1.1445,openaq_ground,4.768750000000001,Good
2026-02-07 21:00:00,20.4,77.0,1015.8,12.3,239.0,0.0,1.2625,openaq_ground,5.260416666666667,Good
2026-02-07 22:00:00,20.3,78.0,1015.7,12.3,238.0,0.0,1.44,openaq_ground,6.0,Good
2026-02-07 23:00:00,20.2,80.0,1015.4,14.1,238.0,0.0,1.348,openaq_ground,5.616666666666667,Good
2026-02-08 00:00:00,20.1,80.0,1015.4,11.2,235.0,0.0,0.9665,openaq_ground,4.027083333333334,Good
2026-02-08 01:00:00,20.1,81.0,1015.1,10.3,245.0,0.0,1.096,openaq_ground,4.566666666666667,Good
2026-02-08 02:00:00,19.9,82.0,1014.8,10.9,243.0,0.0,1.2414999999999998,openaq_ground,5.172916666666667,Good
2026-02-08 03:00:00,19.7,83.0,1014.6,11.6,246.0,0.0,1.392,openaq_ground,5.8,Good
2026-02-08 04:00:00,19.4,84.0,1014.3,11.9,247.0,0.0,1.1625,openaq_ground,4.843750000000001,Good
2026-02-08 05:00:00,19.2,85.0,1014.5,12.0,248.0,0.0,1.4549999999999998,openaq_ground,6.0625,Good
2026-02-08 06:00:00,19.4,84.0,1014.7,11.4,246.0,0.0,2.035,openaq_ground,8.479166666666668,Good
2026-02-08 07:00:00,20.6,77.0,1015.0,12.3,243.0,0.0,2.37,openaq_ground,9.875000000000002,Good
2026-02-08 08:00:00,21.9,69.0,1015.2,17.4,237.0,0.0,1.7165,openaq_ground,7.152083333333334,Good
2026-02-08 09:00:00,22.7,66.0,1014.9,19.8,228.0,0.0,1.657,openaq_ground,6.904166666666668,Good
2026-02-08 10:00:00,22.7,67.0,1015.0,20.1,227.0,0.1,1.69,openaq_ground,7.041666666666667,Good
2026-02-08 11:00:00,23.9,62.0,1014.8,19.6,224.0,0.2,1.7,openaq_ground,7.083333333333334,Good
2026-02-08 12:00:00,24.2,58.0,1014.5,17.2,229.0,0.0,1.459,openaq_ground,6.0791666666666675,Good
2026-02-08 13:00:00,25.5,52.0,1014.0,16.5,230.0,0.0,1.228,openaq_ground,5.116666666666667,Good
2026-02-08 14:00:00,25.7,51.0,1013.7,15.8,225.0,0.0,1.6355000000000002,openaq_ground,6.814583333333335,Good
2026-02-08 15:00:00,25.4,51.0,1013.7,16.0,223.0,0.0,1.7115,openaq_ground,7.1312500000000005,Good
2026-02-08 16:00:00,24.2,54.0,1013.8,17.3,222.0,0.0,1.597,openaq_ground,6.654166666666667,Good
2026-02-08 17:00:00,22.9,57.0,1013.7,17.5,222.0,0.0,1.5645,openaq_ground,6.518750000000001,Good
2026-02-08 18:00:00,21.7,62.0,1014.0,15.7,222.0,0.0,1.814,openaq_ground,7.5583333333333345,Good
2026-02-08 19:00:00,20.4,69.0,1014.6,14.0,224.0,0.0,1.9005,openaq_ground,7.918750000000001,Good
2026-02-08 20:00:00,19.6,74.0,1015.4,13.2,225.0,0.0,2.131,openaq_ground,8.879166666666666,Good
2026-02-08 21:00:00,19.2,76.0,1015.9,11.8,219.0,0.0,1.8085,openaq_ground,7.535416666666667,Good
2026-02-08 22:00:00,18.8,79.0,1015.8,11.1,216.0,0.0,1.6375,openaq_ground,6.822916666666667,Good
2026-02-08 23:00:00,18.3,80.0,1016.2,11.3,217.0,0.0,1.6695,openaq_ground,6.956250000000001,Good
2026-02-09 00:00:00,18.0,80.0,1016.4,10.5,211.0,0.0,1.7634999999999998,openaq_ground,7.347916666666666,Good
2026-02-09 01:00:00,17.6,83.0,1016.1,9.3,207.0,0.0,1.509,openaq_ground,6.2875,Good
2026-02-09 02:00:00,17.3,85.0,1015.9,7.6,211.0,0.0,1.365,openaq_ground,5.6875,Good
2026-02-09 03:00:00,17.1,87.0,1015.8,6.7,207.0,0.0,0.803,openaq_ground,3.3458333333333337,Good
2026-02-09 04:00:00,16.8,88.0,1015.7,6.2,218.0,0.0,0.6905,openaq_ground,2.8770833333333337,Good
2026-02-09 05:00:00,16.5,90.0,1016.1,4.3,204.0,0.0,0.8275,openaq_ground,3.447916666666667,Good
2026-02-09 06:00:00,16.4,92.0,1016.3,5.6,205.0,0.0,1.2065,openaq_ground,5.027083333333334,Good
2026-02-09 07:00:00,17.5,89.0,1016.8,6.5,185.0,0.0,1.7885,openaq_ground,7.452083333333333,Good
2026-02-09 08:00:00,19.3,79.0,1017.0,6.5,178.0,0.0,2.1235,openaq_ground,8.847916666666666,Good
2026-02-09 09:00:00,21.1,66.0,1016.7,6.1,168.0,0.0,2.168,openaq_ground,9.033333333333335,Good
2026-02-09 10:00:00,22.4,60.0,1016.8,5.0,131.0,0.0,2.545,openaq_ground,10.604166666666668,Good
2026-02-09 11:00:00,23.2,57.0,1016.7,6.0,73.0,0.0,2.955,openaq_ground,12.312500000000002,Good
2026-02-09 12:00:00,23.4,54.0,1016.4,6.8,55.0,0.0,2.9800000000000004,openaq_ground,12.41666666666667,Good
2026-02-09 13:00:00,24.2,52.0,1016.3,8.8,51.0,0.0,2.93,openaq_ground,12.208333333333336,Good
2026-02-09 14:00:00,24.2,55.0,1016.1,10.7,44.0,0.0,3.84,openaq_ground,16.0,Good
2026-02-09 15:00:00,24.2,57.0,1015.9,14.4,44.0,0.0,4.28,openaq_ground,17.833333333333336,Good
2026-02-09 16:00:00,23.8,61.0,1015.9,8.9,58.0,0.0,3.13,openaq_ground,13.041666666666668,Good
2026-02-09 17:00:00,23.2,64.0,1016.0,3.9,103.0,0.0,3.035,openaq_ground,12.645833333333336,Good
2026-02-09 18:00:00,23.1,62.0,1016.0,4.2,78.0,0.1,3.175,openaq_ground,13.229166666666666,Good
2026-02-09 19:00:00,22.6,63.0,1016.5,3.4,96.0,0.0,3.095,openaq_ground,12.895833333333336,Good
2026-02-09 20:00:00,22.0,66.0,1017.0,2.7,122.0,0.0,2.565,openaq_ground,10.6875,Good
2026-02-09 21:00:00,21.6,69.0,1017.5,1.8,127.0,0.0,2.078,openaq_ground,8.658333333333333,Good
2026-02-09 22:00:00,20.9,73.0,1017.5,0.4,360.0,0.0,2.1,openaq_ground,8.750000000000002,Good
2026-02-09 23:00:00,20.4,77.0,1017.5,0.9,11.0,0.0,1.9245,openaq_ground,8.01875,Good
2026-02-10 00:00:00,19.8,82.0,1017.7,0.9,53.0,0.3,2.005,openaq_ground,8.354166666666666,Good
2026-02-10 01:00:00,19.6,85.0,1017.6,3.5,28.0,0.4,1.935,openaq_ground,8.0625,Good
2026-02-10 02:00:00,19.0,92.0,1017.4,3.1,31.0,0.2,1.8615,openaq_ground,7.7562500000000005,Good
2026-02-10 03:00:00,18.6,92.0,1017.0,2.6,34.0,0.1,2.073,openaq_ground,8.637500000000001,Good
2026-02-10 04:00:00,18.6,91.0,1016.9,1.2,27.0,0.0,2.403,openaq_ground,10.012500000000001,Good
2026-02-10 05:00:00,18.7,90.0,1017.1,0.9,79.0,0.0,2.362,openaq_ground,9.841666666666669,Good
2026-02-10 06:00:00,18.5,94.0,1017.2,1.1,162.0,0.0,2.37,openaq_ground,9.875000000000002,Good
2026-02-10 07:00:00,19.4,92.0,1017.7,3.2,109.0,0.1,2.2445,openaq_ground,9.352083333333333,Good
