datetime,no2,pm10,pm25,source
2025-11-13 14:30:00,71.3,325.0,223.0,openaq_ground
2025-11-13 15:30:00,74.2,340.0,235.0,openaq_ground
2025-11-13 16:30:00,63.9,389.0,275.0,openaq_ground
2025-11-13 17:30:00,71.6,402.0,300.0,openaq_ground
2025-11-13 19:30:00,55.2,296.0,224.0,openaq_ground
2025-11-13 20:30:00,55.8,324.0,253.0,openaq_ground
2025-11-13 21:30:00,50.7,336.0,261.0,openaq_ground
2025-11-13 22:30:00,41.3,287.0,236.0,openaq_ground
2025-11-13 23:30:00,41.7,255.0,207.0,openaq_ground
2025-11-14 00:30:00,57.9,364.0,247.0,openaq_ground
2025-11-14 01:30:00,51.6,347.0,240.0,openaq_ground
2025-11-14 02:30:00,52.1,292.0,210.0,openaq_ground
2025-11-14 03:30:00,56.8,305.0,201.0,openaq_ground
2025-11-14 04:30:00,63.3,385.0,236.0,openaq_ground
2025-11-14 05:30:00,63.3,433.0,256.0,openaq_ground
2025-11-14 06:30:00,46.9,403.0,229.0,openaq_ground
2025-11-14 07:30:00,25.1,333.0,148.0,openaq_ground
2025-11-14 08:30:00,12.0,331.0,194.0,openaq_ground
2025-11-14 09:30:00,3.1,274.0,173.0,openaq_ground
2025-11-14 10:30:00,5.2,237.0,141.0,openaq_ground
2025-11-14 11:30:00,13.4,,124.0,openaq_ground
2025-11-14 12:30:00,19.4,215.0,138.0,openaq_ground
2025-11-14 13:30:00,31.4,269.0,178.0,openaq_ground
2025-11-14 14:30:00,34.7,314.0,213.0,openaq_ground
2025-11-14 15:30:00,31.3,329.0,242.0,openaq_ground
2025-11-14 16:30:00,29.5,346.0,265.0,openaq_ground
2025-11-14 17:30:00,23.1,360.0,275.0,openaq_ground
2025-11-14 18:30:00,23.8,365.0,277.0,openaq_ground
2025-11-14 19:30:00,25.2,348.0,271.0,openaq_ground
2025-11-14 20:30:00,24.6,352.0,285.0,openaq_ground
2025-11-14 21:30:00,18.8,361.0,299.0,openaq_ground
2025-11-14 22:30:00,19.0,354.0,298.0,openaq_ground
2025-11-14 23:30:00,14.4,368.0,305.0,openaq_ground
2025-11-15 00:30:00,8.1,353.0,295.0,openaq_ground
2025-11-15 01:30:00,16.6,321.0,256.0,openaq_ground
2025-11-15 02:30:00,29.4,315.0,230.0,openaq_ground
2025-11-15 03:30:00,29.5,341.0,224.0,openaq_ground
2025-11-15 04:30:00,30.4,377.0,238.0,openaq_ground
2025-11-15 05:30:00,25.8,397.0,234.0,openaq_ground
2025-11-15 06:30:00,17.3,379.0,206.0,openaq_ground
2025-11-15 07:30:00,12.8,315.0,169.0,openaq_ground
2025-11-15 08:30:00,7.95,296.0,160.0,openaq_ground
2025-11-15 09:30:00,12.9,268.0,146.0,openaq_ground
2025-11-15 10:30:00,18.7,241.0,122.0,openaq_ground
2025-11-15 11:30:00,31.8,173.0,114.0,openaq_ground
2025-11-15 12:30:00,38.8,191.0,116.0,openaq_ground
2025-11-15 13:30:00,42.3,217.0,123.0,openaq_ground
2025-11-15 14:30:00,41.8,252.0,159.0,openaq_ground
2025-11-15 15:30:00,37.7,262.0,188.0,openaq_ground
2025-11-15 16:30:00,42.4,325.0,230.0,openaq_ground
2025-11-15 17:30:00,46.2,386.0,282.0,openaq_ground
2025-11-15 18:30:00,50.8,473.0,355.0,openaq_ground
2025-11-15 19:30:00,45.3,455.0,364.0,openaq_ground
2025-11-15 20:30:00,50.1,451.0,374.0,openaq_ground
2025-11-15 21:30:00,41.7,446.0,364.0,openaq_ground
2025-11-15 22:30:00,66.3,435.0,353.0,openaq_ground
2025-11-15 23:30:00,77.6,373.0,309.0,openaq_ground
2025-11-16 00:30:00,51.4,291.0,236.0,openaq_ground
2025-11-16 01:30:00,69.9,281.0,218.0,openaq_ground
2025-11-16 02:30:00,65.3,313.0,230.0,openaq_ground
2025-11-16 03:30:00,101.0,382.0,263.0,openaq_ground
2025-11-16 04:30:00,117.0,428.0,312.0,openaq_ground
2025-11-16 05:30:00,142.0,319.0,472.0,openaq_ground
2025-11-16 06:30:00,137.0,301.0,472.0,openaq_ground
2025-11-16 07:30:00,121.0,231.0,120.0,openaq_ground
2025-11-16 08:30:00,113.0,188.0,122.0,openaq_ground
2025-11-16 09:30:00,132.0,192.0,133.0,openaq_ground
2025-11-16 10:30:00,128.0,183.0,142.0,openaq_ground
2025-11-16 11:30:00,106.0,187.0,127.0,openaq_ground
2025-11-17 06:30:00,0.0,326.0,,openaq_ground
2025-11-17 07:30:00,19.8,326.0,,openaq_ground
2025-11-17 08:30:00,16.2,325.0,,openaq_ground
2025-11-17 09:30:00,20.0,191.0,83.0,openaq_ground
2025-11-17 10:30:00,22.9,148.0,82.0,openaq_ground
2025-11-17 11:30:00,22.1,178.0,81.5,openaq_ground
2025-11-17 12:30:00,31.4,168.0,90.3,openaq_ground
2025-11-17 13:30:00,29.8,175.0,95.8,openaq_ground
2025-11-17 14:30:00,26.8,177.0,102.0,openaq_ground
2025-11-17 15:30:00,26.1,184.0,111.0,openaq_ground
2025-11-17 16:30:00,21.6,186.0,118.0,openaq_ground
2025-11-17 17:30:00,40.8,183.0,119.0,openaq_ground
2025-11-17 18:30:00,71.8,205.0,130.0,openaq_ground
2025-11-17 19:30:00,71.5,230.0,141.0,openaq_ground
2025-11-17 20:30:00,61.8,292.0,199.0,openaq_ground
2025-11-17 21:30:00,59.3,344.0,240.0,openaq_ground
2025-11-17 22:30:00,54.0,344.0,309.0,openaq_ground
2025-11-17 23:30:00,29.6,325.0,254.0,openaq_ground
2025-11-18 00:30:00,32.1,276.0,209.0,openaq_ground
2025-11-18 01:30:00,23.0,262.0,203.0,openaq_ground
2025-11-18 02:30:00,38.4,295.0,210.0,openaq_ground
2025-11-18 03:30:00,56.5,404.0,292.0,openaq_ground
2025-11-18 04:30:00,52.7,512.0,362.0,openaq_ground
2025-11-18 11:30:00,42.8,181.0,125.0,openaq_ground
2025-11-18 12:30:00,41.7,187.0,114.0,openaq_ground
2025-11-18 13:30:00,47.7,207.0,129.0,openaq_ground
2025-11-18 14:30:00,45.3,203.0,157.0,openaq_ground
2025-11-18 15:30:00,47.1,238.0,179.0,openaq_ground
2025-11-18 16:30:00,57.8,278.0,195.0,openaq_ground
2025-11-18 17:30:00,65.2,318.0,223.0,openaq_ground
2025-11-18 18:30:00,47.3,328.0,249.0,openaq_ground
2025-11-18 19:30:00,39.3,310.0,249.0,openaq_ground
2025-11-18 20:30:00,42.1,308.0,252.0,openaq_ground
2025-11-18 21:30:00,49.9,341.0,277.0,openaq_ground
2025-11-18 22:30:00,37.1,369.0,311.0,openaq_ground
2025-11-18 23:30:00,32.5,376.0,324.0,openaq_ground
2025-11-19 00:30:00,30.1,354.0,296.0,openaq_ground
2025-11-19 01:30:00,32.0,329.0,272.0,openaq_ground
2025-11-19 02:30:00,33.0,310.0,238.0,openaq_ground
2025-11-19 03:30:00,67.5,379.0,240.0,openaq_ground
2025-11-19 04:30:00,99.8,464.0,300.0,openaq_ground
2025-11-19 05:30:00,112.0,519.0,323.0,openaq_ground
2025-11-19 06:30:00,71.2,374.0,234.0,openaq_ground
2025-11-19 07:30:00,88.5,436.0,272.0,openaq_ground
2025-11-19 08:30:00,75.5,454.0,275.0,openaq_ground
2025-11-19 09:30:00,59.9,325.0,175.0,openaq_ground
2025-11-19 10:30:00,51.6,251.0,174.0,openaq_ground
2025-11-19 11:30:00,48.3,222.0,140.0,openaq_ground
2025-11-19 12:30:00,80.9,241.0,140.0,openaq_ground
2025-11-19 13:30:00,75.7,260.0,155.0,openaq_ground
2025-11-19 14:30:00,48.6,259.0,172.0,openaq_ground
2025-11-19 15:30:00,38.8,236.0,166.0,openaq_ground
2025-11-19 16:30:00,39.0,224.0,161.0,openaq_ground
2025-11-19 17:30:00,77.8,211.0,152.0,openaq_ground
2025-11-19 18:30:00,72.1,254.0,190.0,openaq_ground
2025-11-19 19:30:00,67.9,256.0,197.0,openaq_ground
2025-11-19 20:30:00,65.9,266.0,205.0,openaq_ground
2025-11-19 21:30:00,63.6,306.0,223.0,openaq_ground
2025-11-19 22:30:00,51.4,337.0,250.0,openaq_ground
2025-11-19 23:30:00,52.4,357.0,275.0,openaq_ground
2025-11-20 00:30:00,47.8,349.0,276.0,openaq_ground
2025-11-20 01:30:00,51.6,333.0,263.0,openaq_ground
2025-11-20 02:30:00,57.9,332.0,252.0,openaq_ground
2025-11-20 03:30:00,83.2,387.0,265.0,openaq_ground
2025-11-20 04:30:00,78.1,390.0,264.0,openaq_ground
2025-11-20 05:30:00,64.4,346.0,233.0,openaq_ground
2025-11-20 06:30:00,63.7,311.0,,openaq_ground
2025-11-20 07:30:00,43.9,238.0,91.0,openaq_ground
2025-11-20 08:30:00,35.0,224.0,82.8,openaq_ground
2025-11-20 09:30:00,40.5,179.0,58.3,openaq_ground
2025-11-20 10:30:00,35.7,195.0,68.0,openaq_ground
2025-11-20 11:30:00,33.0,221.0,80.3,openaq_ground
2025-11-20 12:30:00,32.5,153.0,67.0,openaq_ground
2025-11-20 13:30:00,42.1,153.0,72.0,openaq_ground
2025-11-20 14:30:00,43.0,208.0,96.3,openaq_ground
2025-11-20 15:30:00,49.7,230.0,108.0,openaq_ground
2025-11-20 16:30:00,60.2,244.0,114.0,openaq_ground
2025-11-20 17:30:00,59.6,206.0,101.0,openaq_ground
2025-11-20 18:30:00,46.4,240.0,147.0,openaq_ground
2025-11-20 19:30:00,47.9,222.0,124.0,openaq_ground
2025-11-20 20:30:00,51.5,232.0,122.0,openaq_ground
2025-11-20 21:30:00,49.4,218.0,118.0,openaq_ground
2025-11-20 22:30:00,49.0,236.0,127.0,openaq_ground
2025-11-20 23:30:00,52.0,225.0,123.0,openaq_ground
2025-11-21 00:30:00,42.9,243.0,129.0,openaq_ground
2025-11-21 01:30:00,42.6,215.0,116.0,openaq_ground
2025-11-21 02:30:00,43.7,240.0,127.0,openaq_ground
2025-11-21 03:30:00,98.1,232.0,112.0,openaq_ground
2025-11-21 05:30:00,35.0,292.0,130.0,openaq_ground
2025-11-21 06:30:00,34.0,247.0,85.3,openaq_ground
2025-11-21 07:30:00,29.2,214.0,68.3,openaq_ground
2025-11-21 08:30:00,23.6,224.0,64.8,openaq_ground
2025-11-21 09:30:00,26.0,138.0,52.8,openaq_ground
2025-11-21 10:30:00,28.3,173.0,55.3,openaq_ground
2025-11-21 11:30:00,28.3,187.0,56.3,openaq_ground
2025-11-21 12:30:00,38.8,167.0,57.0,openaq_ground
2025-11-21 13:30:00,42.6,151.0,66.3,openaq_ground
2025-11-21 14:30:00,49.1,216.0,98.3,openaq_ground
2025-11-21 15:30:00,52.5,240.0,111.0,openaq_ground
2025-11-21 16:30:00,49.8,243.0,109.0,openaq_ground
2025-11-21 17:30:00,32.1,149.0,100.0,openaq_ground
2025-11-21 18:30:00,55.5,219.0,118.0,openaq_ground
2025-11-21 19:30:00,46.9,244.0,132.0,openaq_ground
2025-11-21 20:30:00,49.5,238.0,125.0,openaq_ground
2025-11-21 21:30:00,44.5,191.0,122.0,openaq_ground
2025-11-21 22:30:00,50.8,250.0,134.0,openaq_ground
2025-11-21 23:30:00,52.2,283.0,148.0,openaq_ground
2025-11-22 00:30:00,37.6,319.0,173.0,openaq_ground
2025-11-22 01:30:00,41.8,260.0,174.0,openaq_ground
2025-11-22 02:30:00,56.0,328.0,181.0,openaq_ground
2025-11-22 03:30:00,101.0,410.0,197.0,openaq_ground
2025-11-22 04:30:00,74.5,428.0,212.0,openaq_ground
2025-11-22 05:30:00,76.5,369.0,186.0,openaq_ground
2025-11-22 06:30:00,47.5,417.0,184.0,openaq_ground
2025-11-22 07:30:00,32.9,360.0,141.0,openaq_ground
2025-11-22 08:30:00,30.1,284.0,87.8,openaq_ground
2025-11-22 09:30:00,22.4,176.0,66.3,openaq_ground
2025-11-22 10:30:00,31.8,209.0,69.5,openaq_ground
2025-11-22 11:30:00,50.0,226.0,83.3,openaq_ground
2025-11-22 12:30:00,70.5,225.0,88.8,openaq_ground
2025-11-22 13:30:00,55.7,198.0,90.0,openaq_ground
2025-11-22 14:30:00,41.6,244.0,106.0,openaq_ground
2025-11-22 15:30:00,50.0,229.0,108.0,openaq_ground
2025-11-22 16:30:00,64.5,242.0,110.0,openaq_ground
2025-11-22 17:30:00,95.1,212.0,123.0,openaq_ground
2025-11-22 18:30:00,92.4,402.0,220.0,openaq_ground
2025-11-22 19:30:00,98.7,445.0,255.0,openaq_ground
2025-11-22 20:30:00,70.1,479.0,280.0,openaq_ground
2025-11-22 21:30:00,89.4,415.0,260.0,openaq_ground
2025-11-22 22:30:00,65.6,414.0,243.0,openaq_ground
2025-11-22 23:30:00,62.8,337.0,202.0,openaq_ground
2025-11-23 00:30:00,39.1,310.0,172.0,openaq_ground
2025-11-23 01:30:00,41.5,240.0,145.0,openaq_ground
2025-11-23 02:30:00,47.4,279.0,151.0,openaq_ground
2025-11-23 03:30:00,95.3,337.0,177.0,openaq_ground
2025-11-23 04:30:00,160.0,458.0,250.0,openaq_ground
2025-11-23 05:30:00,89.4,406.0,256.0,openaq_ground
2025-11-23 06:30:00,73.9,372.0,212.0,openaq_ground
2025-11-23 07:30:00,60.6,341.0,168.0,openaq_ground
2025-11-23 08:30:00,50.8,314.0,128.0,openaq_ground
2025-11-23 09:30:00,37.0,239.0,94.3,openaq_ground
2025-11-23 12:30:00,67.3,292.0,144.0,openaq_ground
2025-11-23 13:30:00,70.6,282.0,153.0,openaq_ground
2025-11-23 14:30:00,90.7,331.0,181.0,openaq_ground
2025-11-23 15:30:00,97.7,408.0,216.0,openaq_ground
2025-11-23 16:30:00,84.4,401.0,228.0,openaq_ground
2025-11-23 17:30:00,73.5,339.0,216.0,openaq_ground
2025-11-23 18:30:00,71.1,346.0,204.0,openaq_ground
2025-11-23 19:30:00,74.4,340.0,207.0,openaq_ground
2025-11-23 20:30:00,74.5,335.0,213.0,openaq_ground
2025-11-23 21:30:00,57.2,346.0,226.0,openaq_ground
2025-11-23 22:30:00,50.7,355.0,219.0,openaq_ground
2025-11-23 23:30:00,51.2,347.0,219.0,openaq_ground
2025-11-24 00:30:00,42.7,323.0,211.0,openaq_ground
2025-11-24 01:30:00,25.7,310.0,199.0,openaq_ground
2025-11-24 02:30:00,27.8,302.0,182.0,openaq_ground
2025-11-24 03:30:00,76.8,376.0,200.0,openaq_ground
2025-11-24 04:30:00,78.0,350.0,182.0,openaq_ground
2025-11-24 05:30:00,75.1,371.0,171.0,openaq_ground
2025-11-24 06:30:00,62.2,379.0,167.0,openaq_ground
2025-11-24 07:30:00,46.5,343.0,134.0,openaq_ground
2025-11-24 08:30:00,33.8,281.0,90.0,openaq_ground
2025-11-24 09:30:00,36.0,193.0,66.5,openaq_ground
2025-11-24 10:30:00,32.7,164.0,60.5,openaq_ground
2025-11-24 11:30:00,49.7,205.0,60.8,openaq_ground
2025-11-24 12:30:00,65.0,243.0,77.8,openaq_ground
2025-11-24 13:30:00,73.3,203.0,84.5,openaq_ground
2025-11-24 14:30:00,60.0,186.0,88.5,openaq_ground
2025-11-24 15:30:00,83.5,265.0,124.0,openaq_ground
2025-11-24 16:30:00,85.2,332.0,160.0,openaq_ground
2025-11-24 17:30:00,73.2,339.0,173.0,openaq_ground
2025-11-24 18:30:00,88.2,329.0,185.0,openaq_ground
2025-11-24 19:30:00,97.9,348.0,193.0,openaq_ground
2025-11-24 20:30:00,95.7,378.0,218.0,openaq_ground
2025-11-24 21:30:00,77.4,369.0,209.0,openaq_ground
2025-11-24 22:30:00,59.0,285.0,178.0,openaq_ground
2025-11-24 23:30:00,62.0,307.0,178.0,openaq_ground
2025-11-25 00:30:00,59.4,318.0,188.0,openaq_ground
2025-11-25 01:30:00,44.7,323.0,179.0,openaq_ground
2025-11-25 02:30:00,62.7,260.0,154.0,openaq_ground
2025-11-25 03:30:00,100.0,337.0,172.0,openaq_ground
2025-11-25 04:30:00,95.9,434.0,194.0,openaq_ground
2025-11-25 05:30:00,75.8,386.0,174.0,openaq_ground
2025-11-25 06:30:00,47.5,240.0,101.0,openaq_ground
2025-11-25 07:30:00,41.8,243.0,68.3,openaq_ground
2025-11-25 08:30:00,41.2,249.0,68.5,openaq_ground
2025-11-25 09:30:00,38.2,172.0,47.5,openaq_ground
2025-11-25 10:30:00,35.8,128.0,26.0,openaq_ground
2025-11-25 11:30:00,56.0,178.0,34.3,openaq_ground
2025-11-25 12:30:00,73.2,220.0,53.0,openaq_ground
2025-11-25 13:30:00,89.2,206.0,69.3,openaq_ground
2025-11-25 14:30:00,96.1,258.0,102.0,openaq_ground
2025-11-25 15:30:00,83.7,297.0,142.0,openaq_ground
2025-11-25 16:30:00,75.6,317.0,175.0,openaq_ground
2025-11-25 17:30:00,76.0,389.0,208.0,openaq_ground
2025-11-25 18:30:00,84.9,386.0,217.0,openaq_ground
2025-11-25 19:30:00,81.1,363.0,201.0,openaq_ground
2025-11-25 20:30:00,73.1,281.0,180.0,openaq_ground
2025-11-25 21:30:00,63.5,298.0,164.0,openaq_ground
2025-11-25 22:30:00,61.4,298.0,160.0,openaq_ground
2025-11-25 23:30:00,54.2,337.0,168.0,openaq_ground
2025-11-26 00:30:00,34.5,194.0,109.0,openaq_ground
2025-11-26 01:30:00,36.4,195.0,82.3,openaq_ground
2025-11-26 02:30:00,66.5,224.0,81.8,openaq_ground
2025-11-26 03:30:00,96.9,322.0,99.0,openaq_ground
2025-11-26 04:30:00,93.4,370.0,110.0,openaq_ground
2025-11-26 05:30:00,68.8,316.0,109.0,openaq_ground
2025-11-26 06:30:00,56.1,313.0,90.5,openaq_ground
2025-11-26 07:30:00,41.4,248.0,63.0,openaq_ground
2025-11-26 08:30:00,33.1,248.0,63.0,openaq_ground
2025-11-26 09:30:00,39.2,180.0,40.0,openaq_ground
2025-11-26 10:30:00,45.1,228.0,53.8,openaq_ground
2025-11-26 11:30:00,83.3,155.0,48.5,openaq_ground
2025-11-26 12:30:00,102.0,148.0,58.3,openaq_ground
2025-11-26 13:30:00,132.0,217.0,75.5,openaq_ground
2025-11-26 14:30:00,154.0,249.0,89.3,openaq_ground
2025-11-26 15:30:00,133.0,270.0,111.0,openaq_ground
2025-11-26 16:30:00,145.0,187.0,108.0,openaq_ground
2025-11-26 17:30:00,140.0,260.0,124.0,openaq_ground
2025-11-26 18:30:00,148.0,346.0,174.0,openaq_ground
2025-11-26 19:30:00,132.0,399.0,213.0,openaq_ground
2025-11-26 20:30:00,140.0,383.0,250.0,openaq_ground
2025-11-26 21:30:00,120.0,415.0,249.0,openaq_ground
2025-11-26 22:30:00,102.0,411.0,239.0,openaq_ground
2025-11-26 23:30:00,123.0,464.0,271.0,openaq_ground
2025-11-27 00:30:00,83.7,340.0,238.0,openaq_ground
2025-11-27 01:30:00,76.5,343.0,208.0,openaq_ground
2025-11-27 02:30:00,82.7,354.0,211.0,openaq_ground
2025-11-27 03:30:00,143.0,424.0,242.0,openaq_ground
2025-11-27 04:30:00,254.0,503.0,311.0,openaq_ground
2025-11-27 05:30:00,154.0,447.0,249.0,openaq_ground
2025-11-27 06:30:00,114.0,338.0,159.0,openaq_ground
2025-11-27 07:30:00,94.4,303.0,110.0,openaq_ground
2025-11-27 08:30:00,95.3,291.0,109.0,openaq_ground
2025-11-27 09:30:00,95.7,251.0,101.0,openaq_ground
2025-11-27 10:30:00,90.4,236.0,84.5,openaq_ground
2025-11-27 11:30:00,94.6,200.0,66.7,openaq_ground
2025-11-27 12:30:00,127.0,141.0,50.0,openaq_ground
2025-11-27 13:30:00,152.0,205.0,63.8,openaq_ground
2025-11-27 14:30:00,169.0,264.0,115.0,openaq_ground
2025-11-27 15:30:00,165.0,349.0,144.0,openaq_ground
2025-11-27 16:30:00,175.0,353.0,216.0,openaq_ground
2025-11-27 17:30:00,171.0,480.0,277.0,openaq_ground
2025-11-27 18:30:00,159.0,465.0,255.0,openaq_ground
2025-11-27 19:30:00,149.0,459.0,256.0,openaq_ground
2025-11-27 20:30:00,155.0,376.0,252.0,openaq_ground
2025-11-27 21:30:00,144.0,398.0,241.0,openaq_ground
2025-11-27 22:30:00,109.0,381.0,224.0,openaq_ground
2025-11-27 23:30:00,122.0,357.0,202.0,openaq_ground
2025-11-28 00:30:00,100.0,282.0,190.0,openaq_ground
2025-11-28 01:30:00,116.0,334.0,206.0,openaq_ground
2025-11-28 02:30:00,148.0,381.0,224.0,openaq_ground
2025-11-28 03:30:00,239.0,416.0,222.0,openaq_ground
2025-11-28 04:30:00,246.0,392.0,227.0,openaq_ground
2025-11-28 05:30:00,167.0,403.0,186.0,openaq_ground
2025-11-28 06:30:00,96.7,331.0,99.8,openaq_ground
2025-11-28 07:30:00,67.1,308.0,63.8,openaq_ground
2025-11-28 08:30:00,,249.0,53.3,openaq_ground
2025-11-28 09:30:00,,186.0,41.8,openaq_ground
2025-11-28 10:30:00,54.9,173.0,51.0,openaq_ground
2025-11-28 11:30:00,64.3,190.0,71.3,openaq_ground
2025-11-28 12:30:00,96.2,238.0,41.3,openaq_ground
2025-11-28 13:30:00,105.0,203.0,47.8,openaq_ground
2025-11-28 14:30:00,101.0,250.0,85.3,openaq_ground
2025-11-28 15:30:00,91.5,286.0,126.0,openaq_ground
2025-11-28 16:30:00,86.9,326.0,166.0,openaq_ground
2025-11-28 17:30:00,82.6,388.0,224.0,openaq_ground
2025-11-28 18:30:00,81.3,368.0,219.0,openaq_ground
2025-11-28 19:30:00,73.8,335.0,195.0,openaq_ground
2025-11-28 20:30:00,69.0,296.0,164.0,openaq_ground
2025-11-28 21:30:00,61.7,267.0,146.0,openaq_ground
2025-11-28 22:30:00,62.7,219.0,114.0,openaq_ground
2025-11-28 23:30:00,59.4,187.0,87.0,openaq_ground
2025-11-29 00:30:00,58.0,189.0,86.5,openaq_ground
2025-11-29 01:30:00,59.1,203.0,90.8,openaq_ground
2025-11-29 02:30:00,88.3,213.0,80.5,openaq_ground
2025-11-29 03:30:00,95.7,227.0,76.5,openaq_ground
2025-11-29 04:30:00,85.7,225.0,70.3,openaq_ground
2025-11-29 05:30:00,87.2,222.0,75.8,openaq_ground
2025-11-29 06:30:00,79.1,215.0,74.5,openaq_ground
2025-11-29 07:30:00,64.8,183.0,47.0,openaq_ground
2025-11-29 08:30:00,49.5,137.0,20.0,openaq_ground
2025-11-29 09:30:00,42.6,120.0,9.75,openaq_ground
2025-11-29 10:30:00,52.7,124.0,6.5,openaq_ground
2025-11-29 11:30:00,61.6,132.0,8.0,openaq_ground
2025-11-29 12:30:00,88.8,130.0,10.8,openaq_ground
2025-11-29 13:30:00,107.0,161.0,24.8,openaq_ground
2025-11-29 14:30:00,107.0,182.0,39.5,openaq_ground
2025-11-29 15:30:00,98.0,211.0,60.3,openaq_ground
2025-11-29 16:30:00,92.2,200.0,69.0,openaq_ground
2025-11-29 17:30:00,94.2,208.0,84.0,openaq_ground
2025-11-29 18:30:00,86.7,193.0,78.0,openaq_ground
2025-11-29 19:30:00,91.7,192.0,76.5,openaq_ground
2025-11-29 20:30:00,93.3,190.0,64.3,openaq_ground
2025-11-29 21:30:00,83.6,188.0,74.0,openaq_ground
2025-11-29 22:30:00,73.5,207.0,96.0,openaq_ground
2025-11-29 23:30:00,65.8,214.0,108.0,openaq_ground
2025-11-30 00:30:00,59.6,209.0,106.0,openaq_ground
2025-11-30 01:30:00,55.6,202.0,101.0,openaq_ground
2025-11-30 02:30:00,72.5,208.0,95.8,openaq_ground
2025-11-30 03:30:00,110.0,251.0,108.0,openaq_ground
2025-11-30 04:30:00,87.9,268.0,123.0,openaq_ground
2025-11-30 05:30:00,75.3,254.0,107.0,openaq_ground
2025-11-30 06:30:00,72.4,254.0,108.0,openaq_ground
2025-11-30 07:30:00,64.6,252.0,94.5,openaq_ground
2025-11-30 08:30:00,51.2,210.0,63.0,openaq_ground
2025-11-30 09:30:00,49.9,159.0,19.8,openaq_ground
2025-11-30 10:30:00,57.0,152.0,24.8,openaq_ground
2025-11-30 11:30:00,65.2,160.0,25.0,openaq_ground
2025-11-30 12:30:00,82.4,180.0,32.8,openaq_ground
2025-11-30 13:30:00,107.0,228.0,55.5,openaq_ground
2025-11-30 14:30:00,110.0,265.0,90.0,openaq_ground
2025-11-30 15:30:00,99.8,288.0,126.0,openaq_ground
2025-11-30 16:30:00,104.0,288.0,144.0,openaq_ground
2025-11-30 17:30:00,103.0,250.0,117.0,openaq_ground
2025-11-30 18:30:00,87.2,264.0,144.0,openaq_ground
2025-11-30 19:30:00,100.0,247.0,130.0,openaq_ground
2025-11-30 20:30:00,94.2,212.0,99.0,openaq_ground
2025-11-30 21:30:00,85.5,195.0,83.5,openaq_ground
2025-11-30 22:30:00,74.1,205.0,94.8,openaq_ground
2025-11-30 23:30:00,65.9,211.0,105.0,openaq_ground
2025-12-01 00:30:00,59.2,202.0,98.0,openaq_ground
2025-12-01 01:30:00,58.3,192.0,91.3,openaq_ground
2025-12-01 02:30:00,70.4,204.0,94.0,openaq_ground
2025-12-01 03:30:00,120.0,238.0,93.8,openaq_ground
2025-12-01 05:30:00,85.0,219.0,89.0,openaq_ground
2025-12-01 06:30:00,74.4,201.0,54.3,openaq_ground
2025-12-01 07:30:00,64.4,215.0,58.0,openaq_ground
2025-12-01 08:30:00,79.5,196.0,48.0,openaq_ground
2025-12-01 09:30:00,77.7,176.0,50.8,openaq_ground
2025-12-01 10:30:00,65.7,189.0,54.3,openaq_ground
2025-12-01 11:30:00,67.5,166.0,37.3,openaq_ground
2025-12-01 12:30:00,89.2,169.0,36.3,openaq_ground
2025-12-01 13:30:00,103.0,202.0,62.3,openaq_ground
2025-12-01 14:30:00,113.0,225.0,90.0,openaq_ground
2025-12-01 15:30:00,124.0,247.0,142.0,openaq_ground
2025-12-01 16:30:00,127.0,306.0,160.0,openaq_ground
2025-12-01 17:30:00,109.0,326.0,147.0,openaq_ground
2025-12-01 18:30:00,110.0,288.0,172.0,openaq_ground
2025-12-01 19:30:00,97.3,347.0,206.0,openaq_ground
2025-12-01 20:30:00,105.0,414.0,242.0,openaq_ground
2025-12-01 21:30:00,108.0,475.0,244.0,openaq_ground
2025-12-01 22:30:00,106.0,475.0,159.0,openaq_ground
2025-12-01 23:30:00,99.6,475.0,156.0,openaq_ground
2025-12-02 00:30:00,96.3,475.0,176.0,openaq_ground
2025-12-02 01:30:00,91.4,475.0,175.0,openaq_ground
2025-12-02 02:30:00,79.9,475.0,145.0,openaq_ground
2025-12-02 03:30:00,134.0,475.0,154.0,openaq_ground
2025-12-02 04:30:00,196.0,475.0,206.0,openaq_ground
2025-12-02 05:30:00,169.0,475.0,175.0,openaq_ground
2025-12-02 06:30:00,144.0,475.0,172.0,openaq_ground
2025-12-02 07:30:00,125.0,475.0,152.0,openaq_ground
2025-12-02 08:30:00,126.0,475.0,168.0,openaq_ground
2025-12-02 09:30:00,123.0,475.0,207.0,openaq_ground
2025-12-02 10:30:00,102.0,234.0,148.0,openaq_ground
2025-12-02 11:30:00,91.7,235.0,98.0,openaq_ground
2025-12-02 12:30:00,103.0,245.0,97.3,openaq_ground
2025-12-02 13:30:00,147.0,295.0,124.0,openaq_ground
2025-12-02 14:30:00,141.0,375.0,169.0,openaq_ground
2025-12-02 15:30:00,130.0,344.0,200.0,openaq_ground
2025-12-02 16:30:00,117.0,368.0,198.0,openaq_ground
2025-12-02 17:30:00,111.0,345.0,200.0,openaq_ground
2025-12-02 18:30:00,90.4,300.0,170.0,openaq_ground
2025-12-02 19:30:00,94.5,228.0,137.0,openaq_ground
2025-12-02 20:30:00,95.3,222.0,105.0,openaq_ground
2025-12-02 21:30:00,91.6,217.0,99.3,openaq_ground
2025-12-02 22:30:00,87.4,215.0,98.7,openaq_ground
2025-12-02 23:30:00,89.5,154.0,82.3,openaq_ground
