datetime,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,pm25,pm10,no2,source,aqi,risk_category
2025-10-02 11:00:00,16.4,73.0,1012.2,16.5,276.0,0.0,5.645,12.05,0.997,openaq_ground,23.520833333333332,Good
2025-10-02 12:00:00,17.0,74.0,1011.3,13.2,277.0,0.0,4.390000000000001,9.38,0.431,openaq_ground,18.29166666666667,Good
2025-10-02 13:00:00,18.4,70.0,1010.5,17.4,287.0,0.1,2.485,5.244999999999999,0.899,openaq_ground,10.354166666666666,Good
2025-10-02 14:00:00,18.2,73.0,1009.6,20.1,298.0,0.0,2.54,5.395,2.39,openaq_ground,10.583333333333334,Good
2025-10-02 15:00:00,18.5,75.0,1009.1,23.1,290.0,0.3,2.635,5.735,4.37,openaq_ground,10.979166666666666,Good
2025-10-02 16:00:00,17.8,80.0,1009.0,24.1,284.0,0.3,2.7,5.515000000000001,8.84,openaq_ground,11.250000000000002,Good
2025-10-02 17:00:00,16.8,87.0,1009.2,25.8,284.0,0.2,2.94,5.875,18.0,openaq_ground,12.25,Good
2025-10-02 18:00:00,16.2,92.0,1009.3,24.1,282.0,0.1,2.12,4.205,15.8,openaq_ground,8.833333333333334,Good
2025-10-02 19:00:00,15.9,92.0,1009.3,21.4,288.0,0.3,2.365,4.109999999999999,10.4,openaq_ground,9.854166666666668,Good
2025-10-02 20:00:00,15.7,92.0,1009.8,20.0,294.0,0.1,3.505,5.85,8.56,openaq_ground,14.604166666666668,Good
2025-10-02 21:00:00,15.9,92.0,1009.8,21.3,290.0,0.1,3.66,5.995,6.92,openaq_ground,15.250000000000002,Good
2025-10-02 22:00:00,15.9,93.0,1009.8,22.1,296.0,0.1,3.6,6.609999999999999,10.1,openaq_ground,15.000000000000002,Good
2025-10-02 23:00:00,15.5,94.0,1009.5,20.4,296.0,0.8,2.68,5.33,12.0,openaq_ground,11.166666666666668,Good
2025-10-03 00:00:00,15.3,94.0,1009.3,16.6,286.0,0.2,2.655,4.1,10.3,openaq_ground,11.0625,Good
2025-10-03 01:00:00,15.0,95.0,1008.8,11.8,289.0,2.5,2.72,5.109999999999999,9.4,openaq_ground,11.333333333333336,Good
2025-10-03 02:00:00,15.2,97.0,1008.2,13.1,285.0,1.2,2.31,4.574999999999999,14.9,openaq_ground,9.625000000000002,Good
2025-10-03 03:00:00,15.5,97.0,1007.9,11.5,284.0,0.1,2.54,4.605,16.6,openaq_ground,10.583333333333334,Good
2025-10-03 04:00:00,15.2,97.0,1007.5,12.2,308.0,0.2,2.535,5.2,15.7,openaq_ground,10.562500000000002,Good
2025-10-03 05:00:00,15.1,98.0,1007.2,11.4,323.0,0.0,3.375,6.375,11.1,openaq_ground,14.062500000000002,Good
2025-10-03 06:00:00,15.2,98.0,1007.1,10.6,339.0,0.0,2.95,4.859999999999999,4.19,openaq_ground,12.291666666666668,Good
2025-10-03 07:00:00,15.7,97.0,1007.2,11.8,343.0,0.0,3.01,5.205,4.35,openaq_ground,12.541666666666666,Good
2025-10-03 08:00:00,16.2,95.0,1007.0,14.5,335.0,0.0,2.815,5.335,2.68,openaq_ground,11.729166666666668,Good
2025-10-03 09:00:00,16.8,92.0,1006.9,13.4,333.0,0.1,2.795,5.465,2.59,openaq_ground,11.645833333333334,Good
2025-10-03 10:00:00,18.0,88.0,1006.3,12.5,332.0,0.1,2.155,5.245,1.91,openaq_ground,8.979166666666666,Good
2025-10-03 11:00:00,17.6,89.0,1005.5,11.8,336.0,0.7,2.9000000000000004,6.455,1.85,openaq_ground,12.083333333333336,Good
2025-10-03 12:00:00,17.2,91.0,1004.8,18.6,333.0,2.1,4.41,9.475,1.44,openaq_ground,18.375000000000004,Good
2025-10-03 13:00:00,17.0,94.0,1003.9,9.7,349.0,2.3,3.8,8.285,1.29,openaq_ground,15.833333333333334,Good
2025-10-03 14:00:00,17.1,93.0,1002.8,11.9,349.0,1.9,3.5700000000000003,7.9,0.897,openaq_ground,14.875000000000002,Good
2025-10-03 15:00:00,16.7,94.0,1002.1,10.2,352.0,1.4,3.0250000000000004,7.285,2.43,openaq_ground,12.60416666666667,Good
2025-10-03 16:00:00,16.9,89.0,1001.5,9.4,340.0,0.8,3.5650000000000004,8.27,3.91,openaq_ground,14.85416666666667,Good
2025-10-03 17:00:00,16.7,91.0,1001.0,8.5,356.0,0.7,6.324999999999999,14.45,7.31,openaq_ground,26.354166666666664,Good
2025-10-03 18:00:00,16.1,91.0,1001.0,9.9,25.0,0.9,7.79,17.75,5.88,openaq_ground,32.458333333333336,Good
2025-10-03 19:00:00,15.6,95.0,1000.8,9.6,16.0,1.2,6.215,13.9,6.4,openaq_ground,25.895833333333336,Good
2025-10-03 20:00:00,15.7,93.0,1000.5,10.1,357.0,0.3,6.199999999999999,16.85,3.48,openaq_ground,25.833333333333332,Good
2025-10-03 21:00:00,15.5,94.0,1000.4,9.8,6.0,0.1,6.955,19.0,3.82,openaq_ground,28.979166666666668,Good
2025-10-03 22:00:00,15.4,94.0,999.5,10.0,30.0,0.0,7.48,21.3,5.53,openaq_ground,31.16666666666667,Good
2025-10-03 23:00:00,14.8,96.0,999.1,12.8,40.0,0.0,6.175,15.65,3.16,openaq_ground,25.729166666666668,Good
2025-10-04 00:00:00,15.6,96.0,997.7,17.7,41.0,0.0,5.365,14.35,2.73,openaq_ground,22.354166666666668,Good
2025-10-04 01:00:00,15.4,95.0,997.6,18.6,15.0,0.6,4.47,11.75,2.48,openaq_ground,18.625,Good
2025-10-04 02:00:00,15.4,95.0,996.3,14.5,8.0,0.8,5.09,14.25,2.55,openaq_ground,21.208333333333336,Good
2025-10-04 03:00:00,14.9,96.0,995.4,13.9,354.0,1.5,5.195,15.55,3.72,openaq_ground,21.645833333333336,Good
2025-10-04 04:00:00,14.5,96.0,995.3,14.1,353.0,0.0,4.095,9.485,3.84,openaq_ground,17.0625,Good
2025-10-04 05:00:00,14.5,95.0,994.7,14.8,357.0,0.0,4.42,10.35,5.39,openaq_ground,18.416666666666668,Good
2025-10-04 06:00:00,14.9,96.0,994.3,13.2,6.0,0.0,4.565,10.9,6.72,openaq_ground,19.020833333333336,Good
2025-10-04 07:00:00,14.9,91.0,994.6,24.8,327.0,0.6,4.255000000000001,9.77,5.64,openaq_ground,17.72916666666667,Good
2025-10-04 08:00:00,14.6,93.0,994.8,20.5,325.0,0.7,3.6,8.425,3.97,openaq_ground,15.000000000000002,Good
2025-10-04 09:00:00,15.8,86.0,994.6,17.5,323.0,0.1,3.595,8.025,4.61,openaq_ground,14.979166666666668,Good
2025-10-04 10:00:00,16.3,84.0,994.5,19.1,304.0,3.5,4.0,8.815,4.33,openaq_ground,16.666666666666668,Good
2025-10-04 11:00:00,15.6,80.0,994.5,23.9,288.0,0.2,4.23,9.51,4.87,openaq_ground,17.625000000000004,Good
2025-10-04 12:00:00,16.7,63.0,993.9,27.5,285.0,0.3,4.015000000000001,8.39,5.93,openaq_ground,16.72916666666667,Good
2025-10-04 13:00:00,16.1,65.0,993.6,27.1,286.0,0.1,3.555,8.469999999999999,4.69,openaq_ground,14.812500000000002,Good
2025-10-04 14:00:00,16.3,72.0,993.2,22.4,290.0,0.1,3.99,8.815,5.26,openaq_ground,16.625000000000004,Good
2025-10-04 15:00:00,15.5,67.0,992.7,23.1,291.0,0.1,3.905,8.629999999999999,6.6,openaq_ground,16.270833333333332,Good
2025-10-04 16:00:00,14.4,74.0,992.5,22.1,293.0,1.2,5.145,10.28,10.2,openaq_ground,21.4375,Good
2025-10-04 17:00:00,13.8,82.0,992.5,17.4,293.0,0.4,4.75,9.0,8.37,openaq_ground,19.791666666666668,Good
2025-10-04 18:00:00,13.0,83.0,992.8,12.5,311.0,0.2,2.89,5.65,9.82,openaq_ground,12.041666666666668,Good
2025-10-04 19:00:00,11.9,86.0,993.1,12.5,314.0,0.0,2.685,5.99,5.04,openaq_ground,11.187500000000002,Good
2025-10-04 20:00:00,11.6,88.0,993.5,13.0,314.0,0.0,4.220000000000001,11.25,6.92,openaq_ground,17.583333333333336,Good
2025-10-04 21:00:00,11.1,90.0,993.7,11.8,316.0,0.0,5.455,14.7,7.5,openaq_ground,22.729166666666668,Good
2025-10-04 22:00:00,10.7,91.0,993.2,10.9,329.0,0.0,5.625,15.75,3.95,openaq_ground,23.4375,Good
2025-10-04 23:00:00,10.1,94.0,993.5,9.0,345.0,0.0,5.05,14.65,4.87,openaq_ground,21.041666666666668,Good
2025-10-05 00:00:00,10.5,92.0,993.3,10.2,352.0,0.0,4.455,12.35,5.11,openaq_ground,18.5625,Good
2025-10-05 01:00:00,10.3,94.0,993.2,10.3,349.0,0.0,4.66,12.75,4.43,openaq_ground,19.416666666666668,Good
2025-10-05 02:00:00,9.9,95.0,992.6,7.2,335.0,0.0,4.695,13.0,4.35,openaq_ground,19.562500000000004,Good
2025-10-05 03:00:00,9.2,95.0,992.0,4.8,333.0,0.0,5.484999999999999,14.45,2.83,openaq_ground,22.854166666666664,Good
2025-10-05 04:00:00,8.9,95.0,991.7,4.2,350.0,0.0,7.210000000000001,20.8,3.91,openaq_ground,30.04166666666667,Good
2025-10-05 05:00:00,8.7,96.0,991.9,3.0,14.0,0.0,7.529999999999999,20.2,5.5,openaq_ground,31.375,Good
2025-10-05 06:00:00,8.9,96.0,991.9,0.4,27.0,0.0,6.195,16.0,3.63,openaq_ground,25.812500000000004,Good
2025-10-05 07:00:00,9.8,97.0,992.5,4.5,241.0,0.0,5.57,13.85,3.08,openaq_ground,23.208333333333336,Good
2025-10-05 08:00:00,11.5,92.0,992.5,2.9,266.0,0.0,5.88,15.75,3.77,openaq_ground,24.5,Good
2025-10-05 09:00:00,13.3,78.0,993.0,11.6,242.0,0.1,5.605,14.45,4.3,openaq_ground,23.35416666666667,Good
2025-10-05 10:00:00,14.6,70.0,992.8,15.6,246.0,0.2,5.5,13.15,2.91,openaq_ground,22.916666666666668,Good
2025-10-05 11:00:00,15.4,63.0,993.1,18.4,253.0,0.2,4.825,11.15,1.33,openaq_ground,20.104166666666668,Good
2025-10-05 12:00:00,16.4,57.0,993.1,19.4,251.0,0.0,4.775,11.1,1.55,openaq_ground,19.895833333333336,Good
2025-10-05 13:00:00,16.1,58.0,993.1,21.5,252.0,0.1,4.62,10.55,2.22,openaq_ground,19.250000000000004,Good
2025-10-05 14:00:00,15.9,59.0,993.1,22.1,258.0,0.0,4.975,11.9,2.24,openaq_ground,20.729166666666668,Good
2025-10-05 15:00:00,15.4,60.0,993.2,23.7,264.0,0.0,4.97,11.7,7.04,openaq_ground,20.708333333333332,Good
2025-10-05 16:00:00,14.5,66.0,993.7,23.4,267.0,0.2,4.945,11.65,16.8,openaq_ground,20.604166666666668,Good
2025-10-05 17:00:00,14.0,69.0,994.2,19.1,271.0,0.0,3.925,8.27,29.2,openaq_ground,16.354166666666668,Good
2025-10-05 18:00:00,12.9,76.0,994.7,14.6,280.0,0.0,2.815,6.035,26.4,openaq_ground,13.247691690084302,Good
2025-10-05 19:00:00,11.7,79.0,995.3,12.4,291.0,0.0,3.43,8.255,21.5,openaq_ground,14.291666666666668,Good
2025-10-05 20:00:00,11.1,83.0,996.1,9.6,300.0,0.0,2.98,8.055,11.9,openaq_ground,12.416666666666668,Good
2025-10-05 21:00:00,11.0,85.0,996.3,7.3,327.0,0.0,3.365,9.355,11.2,openaq_ground,14.020833333333336,Good
2025-10-05 22:00:00,11.1,85.0,996.7,8.4,344.0,0.0,3.465,9.275,9.46,openaq_ground,14.4375,Good
2025-10-05 23:00:00,10.5,89.0,997.0,10.4,1.0,1.8,3.585,10.45,8.41,openaq_ground,14.937500000000002,Good
2025-10-06 00:00:00,10.9,91.0,997.1,11.0,357.0,0.1,6.6,19.55,7.9,openaq_ground,27.5,Good
2025-10-06 01:00:00,10.9,91.0,997.0,11.1,8.0,0.1,7.475,21.75,9.14,openaq_ground,31.145833333333336,Good
2025-10-06 02:00:00,10.9,93.0,996.7,11.4,26.0,0.1,7.215,20.9,14.2,openaq_ground,30.0625,Good
2025-10-06 03:00:00,10.8,93.0,996.6,10.7,35.0,0.1,5.984999999999999,17.4,12.4,openaq_ground,24.9375,Good
2025-10-06 04:00:00,10.5,94.0,996.7,6.6,68.0,0.0,5.15,14.0,6.34,openaq_ground,21.458333333333336,Good
2025-10-06 05:00:00,9.9,96.0,997.6,5.0,120.0,0.0,5.795,16.35,9.03,openaq_ground,24.145833333333336,Good
2025-10-06 06:00:00,10.7,94.0,998.2,7.5,159.0,0.0,6.865,18.95,5.06,openaq_ground,28.604166666666668,Good
2025-10-06 07:00:00,11.3,92.0,999.3,8.8,206.0,0.0,9.095,25.3,3.97,openaq_ground,37.895833333333336,Good
2025-10-06 08:00:00,12.2,87.0,1000.5,11.4,209.0,0.0,9.73,27.8,4.23,openaq_ground,40.54166666666667,Good
2025-10-06 09:00:00,13.6,80.0,1001.0,11.2,220.0,0.1,9.225,26.0,2.98,openaq_ground,38.4375,Good
2025-10-06 10:00:00,15.2,71.0,1000.8,12.4,214.0,0.0,8.29,23.1,3.16,openaq_ground,34.541666666666664,Good
2025-10-06 11:00:00,16.4,64.0,1001.4,17.4,231.0,0.1,7.09,19.95,1.08,openaq_ground,29.541666666666668,Good
2025-10-06 12:00:00,16.7,64.0,1001.3,18.6,238.0,0.0,7.785,21.75,0.854,openaq_ground,32.4375,Good
2025-10-06 13:00:00,16.9,61.0,1001.5,23.1,246.0,0.0,9.065,24.85,0.404,openaq_ground,37.770833333333336,Good
2025-10-06 14:00:00,15.8,70.0,1001.6,24.1,255.0,0.0,9.625,25.65,1.42,openaq_ground,40.10416666666667,Good
2025-10-06 15:00:00,15.4,73.0,1001.3,24.6,254.0,0.1,8.84,22.65,3.41,openaq_ground,36.833333333333336,Good
2025-10-06 16:00:00,15.2,73.0,1001.5,24.0,257.0,0.0,6.529999999999999,15.3,5.97,openaq_ground,27.208333333333332,Good
2025-10-06 17:00:00,14.2,77.0,1002.1,23.3,261.0,0.0,3.015,7.515000000000001,21.2,openaq_ground,12.562500000000002,Good
2025-10-06 18:00:00,13.2,81.0,1002.4,18.6,264.0,0.0,4.3,10.5,21.4,openaq_ground,17.916666666666668,Good
2025-10-06 19:00:00,12.7,79.0,1002.7,16.4,266.0,0.0,4.505,10.64,17.6,openaq_ground,18.770833333333336,Good
2025-10-06 20:00:00,12.0,77.0,1003.1,13.5,272.0,0.0,5.875,14.7,16.7,openaq_ground,24.479166666666668,Good
2025-10-06 21:00:00,11.6,78.0,1002.9,9.9,282.0,0.0,8.395,21.7,9.73,openaq_ground,34.979166666666664,Good
2025-10-06 22:00:00,11.8,78.0,1002.5,11.1,302.0,0.0,10.3,28.1,7.48,openaq_ground,42.91666666666667,Good
2025-10-06 23:00:00,12.5,81.0,1002.7,16.2,307.0,0.0,7.855,22.8,8.04,openaq_ground,32.72916666666667,Good
2025-10-07 00:00:00,13.5,76.0,1003.6,21.9,289.0,0.0,6.859999999999999,20.3,6.56,openaq_ground,28.583333333333332,Good
2025-10-07 01:00:00,13.7,78.0,1003.0,17.4,314.0,0.0,8.13,27.9,5.83,openaq_ground,33.87500000000001,Good
2025-10-07 02:00:00,13.6,82.0,1002.2,18.3,320.0,0.0,8.4,26.0,7.1,openaq_ground,35.00000000000001,Good
2025-10-07 03:00:00,14.1,85.0,1001.2,22.4,316.0,0.1,9.69,31.700000000000003,8.37,openaq_ground,40.375,Good
2025-10-07 04:00:00,14.8,86.0,1000.1,27.1,315.0,0.1,7.855,23.95,9.9,openaq_ground,32.72916666666667,Good
2025-10-07 05:00:00,15.3,86.0,999.2,30.8,312.0,0.1,7.685,20.35,5.8,openaq_ground,32.020833333333336,Good
2025-10-07 06:00:00,14.7,92.0,999.8,29.0,296.0,1.3,7.29,20.95,6.35,openaq_ground,30.375000000000004,Good
2025-10-07 07:00:00,14.7,94.0,1000.0,25.1,285.0,4.4,7.705,22.8,10.2,openaq_ground,32.10416666666667,Good
2025-10-07 08:00:00,14.5,93.0,1000.4,23.6,274.0,2.6,8.165,23.1,8.55,openaq_ground,34.020833333333336,Good
2025-10-07 09:00:00,14.2,92.0,1001.2,20.8,279.0,0.8,8.04,23.3,2.72,openaq_ground,33.5,Good
2025-10-07 10:00:00,14.6,89.0,1001.6,25.1,273.0,0.1,8.155000000000001,23.25,8.22,openaq_ground,33.97916666666667,Good
2025-10-07 11:00:00,14.9,84.0,1002.3,28.6,259.0,1.3,8.145,23.3,20.6,openaq_ground,33.9375,Good
2025-10-07 12:00:00,15.5,69.0,1003.4,33.4,250.0,0.3,8.08,21.65,10.3,openaq_ground,33.66666666666667,Good
2025-10-07 13:00:00,15.1,63.0,1004.2,35.6,247.0,0.1,8.530000000000001,23.0,21.8,openaq_ground,35.54166666666667,Good
2025-10-07 14:00:00,14.9,65.0,1004.4,37.5,249.0,0.0,8.84,22.6,28.5,openaq_ground,36.833333333333336,Good
2025-10-07 15:00:00,14.5,65.0,1004.7,36.2,246.0,0.0,7.19,20.5,33.5,openaq_ground,29.958333333333336,Good
2025-10-07 16:00:00,13.9,64.0,1005.4,33.8,243.0,0.0,7.215,19.55,35.455,openaq_ground,30.0625,Good
2025-10-07 17:00:00,13.2,67.0,1006.7,29.9,242.0,0.0,6.805,18.8,35.455,openaq_ground,28.354166666666668,Good
2025-10-07 18:00:00,12.4,67.0,1007.8,24.2,242.0,0.0,7.29,21.7,32.8,openaq_ground,30.375000000000004,Good
2025-10-07 19:00:00,11.6,68.0,1009.3,20.3,240.0,0.0,7.09,22.05,18.5,openaq_ground,29.541666666666668,Good
2025-10-07 20:00:00,11.4,68.0,1010.2,20.3,250.0,0.0,6.33,19.2,9.4,openaq_ground,26.375000000000004,Good
2025-10-07 21:00:00,11.4,69.0,1011.4,18.9,246.0,0.0,6.050000000000001,19.0,9.29,openaq_ground,25.20833333333334,Good
2025-10-07 22:00:00,11.2,70.0,1012.2,14.9,236.0,0.0,5.91,19.35,9.23,openaq_ground,24.625000000000004,Good
2025-10-07 23:00:00,11.0,72.0,1013.1,14.1,239.0,0.0,5.74,18.15,11.0,openaq_ground,23.916666666666668,Good
2025-10-08 00:00:00,10.7,73.0,1014.1,11.2,238.0,0.0,6.0600000000000005,18.65,10.2,openaq_ground,25.250000000000004,Good
2025-10-08 01:00:00,9.4,80.0,1015.2,6.5,236.0,0.0,5.965,17.950000000000003,11.8,openaq_ground,24.854166666666668,Good
2025-10-08 02:00:00,9.4,80.0,1015.6,6.8,252.0,0.0,6.2,20.5,12.2,openaq_ground,25.833333333333336,Good
2025-10-08 03:00:00,9.1,81.0,1015.9,6.3,263.0,0.0,6.99,22.25,9.39,openaq_ground,29.125000000000004,Good
2025-10-08 04:00:00,9.3,78.0,1016.4,4.3,285.0,0.0,6.78,20.15,8.59,openaq_ground,28.250000000000004,Good
2025-10-08 05:00:00,9.3,76.0,1017.0,2.8,315.0,0.0,6.545,20.3,20.3,openaq_ground,27.270833333333336,Good
2025-10-08 06:00:00,9.4,79.0,1017.7,4.9,327.0,0.0,6.84,19.7,20.4,openaq_ground,28.5,Good
2025-10-08 07:00:00,11.2,79.0,1018.6,6.6,311.0,0.0,7.68,20.700000000000003,18.0,openaq_ground,32.0,Good
2025-10-08 08:00:00,13.4,73.0,1019.3,6.1,272.0,0.0,7.8,19.9,24.7,openaq_ground,32.5,Good
2025-10-08 09:00:00,14.7,64.0,1019.9,18.3,253.0,0.0,7.945,20.450000000000003,31.4,openaq_ground,33.10416666666667,Good
2025-10-08 10:00:00,15.2,62.0,1020.3,20.9,253.0,0.0,9.555,21.5,31.1,openaq_ground,39.8125,Good
2025-10-08 11:00:00,15.6,59.0,1020.6,23.1,253.0,0.0,8.370000000000001,19.95,26.6,openaq_ground,34.87500000000001,Good
2025-10-08 12:00:00,16.0,56.0,1020.2,22.3,253.0,0.0,7.465,17.05,18.8,openaq_ground,31.104166666666668,Good
2025-10-08 13:00:00,15.9,58.0,1020.4,22.5,251.0,0.0,7.255,17.0,14.0,openaq_ground,30.229166666666668,Good
2025-10-08 14:00:00,15.7,59.0,1020.2,21.9,252.0,0.0,6.575,14.8,14.9,openaq_ground,27.395833333333336,Good
2025-10-08 15:00:00,15.3,60.0,1020.1,20.9,251.0,0.0,6.595000000000001,14.7,19.7,openaq_ground,27.47916666666667,Good
2025-10-08 16:00:00,15.1,62.0,1020.2,20.2,250.0,0.0,6.78,15.35,20.2,openaq_ground,28.250000000000004,Good
2025-10-08 17:00:00,14.6,66.0,1020.5,15.9,254.0,0.0,6.44,14.85,28.7,openaq_ground,26.833333333333336,Good
2025-10-08 18:00:00,13.7,69.0,1021.5,13.2,259.0,0.0,6.625,18.25,23.6,openaq_ground,27.604166666666668,Good
2025-10-08 19:00:00,12.6,72.0,1022.1,8.7,262.0,0.0,5.42,17.5,16.8,openaq_ground,22.583333333333336,Good
2025-10-08 20:00:00,11.8,77.0,1022.7,5.5,287.0,0.0,5.32,18.65,8.9,openaq_ground,22.166666666666668,Good
2025-10-08 21:00:00,11.7,77.0,1023.3,6.3,309.0,0.0,5.315,17.299999999999997,8.74,openaq_ground,22.145833333333336,Good
2025-10-08 22:00:00,11.8,75.0,1023.4,7.7,309.0,0.0,5.7,19.05,11.1,openaq_ground,23.750000000000004,Good
2025-10-08 23:00:00,11.6,77.0,1023.6,6.8,302.0,0.0,6.27,20.25,9.48,openaq_ground,26.125,Good
2025-10-09 00:00:00,9.5,82.0,1023.3,4.8,299.0,0.0,5.69,17.8,12.1,openaq_ground,23.708333333333336,Good
2025-10-09 01:00:00,9.4,82.0,1023.1,3.4,317.0,0.0,4.050000000000001,9.77,16.8,openaq_ground,16.875000000000004,Good
2025-10-09 02:00:00,9.0,83.0,1023.0,3.8,343.0,0.0,4.24,9.39,18.9,openaq_ground,17.666666666666668,Good
2025-10-09 03:00:00,8.9,85.0,1023.1,6.3,347.0,0.0,5.13,10.75,21.7,openaq_ground,21.375,Good
2025-10-09 04:00:00,9.3,85.0,1023.1,7.5,340.0,0.0,4.585,9.52,13.6,openaq_ground,19.104166666666668,Good
2025-10-09 05:00:00,9.8,82.0,1023.4,7.8,320.0,0.0,4.615,9.115,10.4,openaq_ground,19.229166666666668,Good
2025-10-09 06:00:00,9.3,82.0,1023.4,5.7,319.0,0.0,5.545,11.85,10.3,openaq_ground,23.104166666666668,Good
2025-10-09 07:00:00,10.8,82.0,1023.7,8.3,342.0,0.0,5.33,11.4,8.57,openaq_ground,22.208333333333336,Good
2025-10-09 08:00:00,12.8,78.0,1023.9,10.1,355.0,0.0,4.315,8.89,6.21,openaq_ground,17.979166666666668,Good
2025-10-09 09:00:00,14.3,73.0,1024.2,12.5,340.0,0.0,4.005,8.25,7.24,openaq_ground,16.6875,Good
2025-10-09 10:00:00,15.1,68.0,1024.3,15.0,320.0,0.0,4.085,9.12,4.52,openaq_ground,17.020833333333336,Good
2025-10-09 11:00:00,15.4,68.0,1024.1,14.8,312.0,0.0,3.775,8.215,3.52,openaq_ground,15.729166666666668,Good
2025-10-09 12:00:00,15.3,70.0,1024.2,13.2,321.0,0.0,3.935,9.155,2.04,openaq_ground,16.395833333333336,Good
2025-10-09 13:00:00,15.3,72.0,1023.8,11.2,339.0,0.0,4.94,11.75,1.56,openaq_ground,20.583333333333336,Good
2025-10-09 14:00:00,15.7,74.0,1023.8,12.2,326.0,0.1,5.725,14.2,4.91,openaq_ground,23.854166666666668,Good
2025-10-09 15:00:00,15.5,79.0,1023.3,10.7,329.0,0.1,6.33,15.65,6.38,openaq_ground,26.375000000000004,Good
2025-10-09 16:00:00,15.5,81.0,1023.3,9.6,334.0,0.2,6.28,15.5,9.83,openaq_ground,26.166666666666668,Good
2025-10-09 17:00:00,15.2,85.0,1023.0,10.3,344.0,0.4,5.79,14.25,23.3,openaq_ground,24.125000000000004,Good
2025-10-09 18:00:00,14.7,88.0,1022.9,10.7,13.0,0.4,6.205,15.85,14.4,openaq_ground,25.854166666666668,Good
2025-10-09 19:00:00,14.7,90.0,1023.0,13.0,6.0,0.2,6.23,15.35,11.6,openaq_ground,25.958333333333336,Good
2025-10-09 20:00:00,15.0,93.0,1023.3,14.9,339.0,0.0,5.525,13.15,10.4,openaq_ground,23.020833333333336,Good
2025-10-09 21:00:00,15.3,93.0,1023.5,15.4,323.0,0.0,5.32,13.0,8.2,openaq_ground,22.166666666666668,Good
2025-10-09 22:00:00,15.4,93.0,1023.9,14.6,321.0,0.0,4.6,10.55,4.16,openaq_ground,19.166666666666668,Good
2025-10-09 23:00:00,15.5,93.0,1024.0,15.7,323.0,0.0,4.52,11.2,4.16,openaq_ground,18.833333333333332,Good
2025-10-10 00:00:00,15.4,94.0,1023.4,15.8,328.0,0.0,5.285,13.0,5.31,openaq_ground,22.020833333333336,Good
2025-10-10 01:00:00,15.6,94.0,1023.7,14.5,314.0,0.0,5.475,14.2,6.64,openaq_ground,22.8125,Good
2025-10-10 02:00:00,15.8,94.0,1023.7,14.9,300.0,0.1,5.71,14.5,8.58,openaq_ground,23.791666666666668,Good
2025-10-10 03:00:00,15.8,94.0,1022.6,17.1,307.0,0.0,6.234999999999999,14.95,5.72,openaq_ground,25.979166666666668,Good
2025-10-10 04:00:00,15.5,96.0,1021.7,17.2,312.0,0.0,6.425000000000001,15.75,6.76,openaq_ground,26.77083333333334,Good
2025-10-10 05:00:00,15.5,95.0,1021.7,15.6,306.0,0.0,6.470000000000001,14.75,7.38,openaq_ground,26.95833333333334,Good
2025-10-10 06:00:00,15.4,96.0,1022.1,11.2,310.0,0.0,6.95,16.75,13.4,openaq_ground,28.958333333333336,Good
2025-10-10 07:00:00,16.0,93.0,1022.2,16.5,311.0,0.0,7.44,17.4,14.6,openaq_ground,31.000000000000004,Good
2025-10-10 08:00:00,16.6,87.0,1022.2,18.7,303.0,0.0,7.32,17.450000000000003,10.5,openaq_ground,30.500000000000004,Good
2025-10-10 09:00:00,17.8,79.0,1022.8,22.1,294.0,0.1,7.21,16.0,9.71,openaq_ground,30.041666666666668,Good
2025-10-10 10:00:00,18.8,74.0,1022.8,24.5,293.0,0.2,7.300000000000001,16.5,7.44,openaq_ground,30.41666666666667,Good
2025-10-10 11:00:00,19.4,73.0,1022.8,24.7,299.0,0.2,6.985,15.85,4.76,openaq_ground,29.10416666666667,Good
2025-10-10 12:00:00,19.4,71.0,1022.5,23.5,300.0,0.1,7.1,17.299999999999997,3.2,openaq_ground,29.583333333333336,Good
2025-10-10 13:00:00,18.9,73.0,1022.8,25.4,295.0,0.2,7.41,17.7,3.25,openaq_ground,30.875000000000004,Good
2025-10-10 14:00:00,18.1,78.0,1022.7,20.7,288.0,0.0,7.654999999999999,17.55,3.58,openaq_ground,31.895833333333332,Good
2025-10-10 15:00:00,17.6,82.0,1022.2,19.4,287.0,0.0,7.465,17.2,3.21,openaq_ground,31.104166666666668,Good
2025-10-10 16:00:00,17.4,84.0,1022.3,17.3,283.0,0.0,7.545,17.9,4.98,openaq_ground,31.437500000000004,Good
2025-10-10 17:00:00,17.3,84.0,1022.1,14.9,288.0,0.0,7.535,19.25,6.63,openaq_ground,31.395833333333336,Good
2025-10-10 18:00:00,16.7,85.0,1022.1,11.8,297.0,0.0,7.435,19.75,5.85,openaq_ground,30.979166666666668,Good
2025-10-10 19:00:00,15.4,90.0,1021.9,8.8,321.0,0.0,7.9,22.3,6.83,openaq_ground,32.91666666666667,Good
2025-10-10 20:00:00,14.8,93.0,1022.5,9.5,327.0,0.0,8.239999999999998,22.9,5.66,openaq_ground,34.33333333333333,Good
2025-10-10 21:00:00,15.0,94.0,1022.5,8.9,333.0,0.0,7.925,21.4,5.33,openaq_ground,33.020833333333336,Good
2025-10-10 22:00:00,15.5,94.0,1022.0,10.1,344.0,0.0,7.3,19.75,5.77,openaq_ground,30.416666666666668,Good
